QCL_Sample_Number,Compound_ID,Traget,,,,,
SN01004569,VINBLASTINE_SULFATE,"antineoplastic, spindle poison",,,,,
SN01004236,CHLORAMBUCIL,"antineoplastic, alkylating agent",,,,,
SN01004614,ETOPOSIDE,antineoplastic,,,,,
SN01004272,CYTARABINE,"antineoplastic, antiviral, antimetabolite",,,,,
SN01005979,CAMPTOTHECIN,antineoplastic,,,,,
SN01004734,ANASTROZOLE,antineoplastic,,,,,
SN01005060,FLUVASTATIN_SODIUM,"antihyperlipidemic, HMGCoA reductase inhibitor",,,,,
SN02370728,AZD-5991,Bcl-2 Family,,,,,
SN02370314,5-Azacytidine,Antibiotic; Autophagy; Bacterial; DNA Methyltransferase; Nucleoside Antimetabolite/Analog,,,,,
SN02370733,MIK665,Bcl-2 Family,,,,,
SN02370554,Luminespib,Apoptosis; Autophagy; HSP,,,,,
SN02373400,Ceralasertib,ATM/ATR,,,,,
SN02371010,Capivasertib,Akt; Autophagy,,,,,
SN02373723,Erlotinib_Hydrochloride,Autophagy; EGFR,,,,,
SN02373395,Nutlin-3a,Apoptosis; Autophagy; E1/E2/E3 Enzyme; MDM-2/p53,,,,,
SN02373365,MK-2206_dihydrochloride,Akt; Apoptosis; Autophagy,,,,,
SN02370003,Ribociclib,CDK,,,,,
SN02369800,Adavosertib,Wee1,,,,,
SN02369838,Temsirolimus,Apoptosis; Autophagy; mTOR,,,,,
SN02375077,Ponatinib,Autophagy; Bcr-Abl; FGFR; PDGFR; Src; VEGFR,,,,,
SN02375187,Fludarabine,Apoptosis; DNA/RNA Synthesis; Nucleoside Antimetabolite/Analog; STAT,,,,,
SN01731107,SB590885,BRAF inhibitor,,,,,
SN01731137,Trametinib,MAPK inhibitor,,,,,
SN01731255,Abemaciclib,Cell-cycle inhibitor,,,,,